
-9.42242,  3.28292, 702.09613, -35.98008,  6.11148, -1.47464
-9.28179,  3.15666, 702.09613, -35.98008,  5.92343, -1.39902
-9.28179,  3.03039, 702.09613, -35.98008,  6.11148, -1.43683
-8.71926,  2.90413, 700.54853, -35.78293,  6.11148, -1.51245
-9.28179,  3.03039, 700.54853, -35.88151,  6.01746, -1.39902
-8.85989,  3.15666, 700.03266, -35.88151,  6.01746, -1.58807
-9.28179,  3.40919, 700.54853, -35.88151,  6.01746, -1.47464
-8.85989,  2.90413, 700.03266, -35.78293,  5.92343, -1.70151
-8.71926,  3.03039, 700.03266, -35.78293,  5.92343, -1.55026
-8.57863,  3.28292, 700.03266, -35.78293,  5.92343, -1.73932
-9.00052,  2.90413, 701.06440, -35.78293,  6.11148, -1.55026
-8.15673,  3.03039, 701.06440, -35.78293,  6.11148, -1.47464
-9.00052,  3.28292, 699.51679, -35.78293,  6.11148, -1.73932
-8.85989,  3.28292, 701.58027, -35.68435,  6.01746, -1.62588
-8.15673,  2.90413, 701.06440, -35.68435,  6.01746, -1.62588
-8.43799,  2.90413, 701.58027, -35.68435,  6.01746, -1.51245
-8.71926,  3.28292, 701.58027, -35.68435,  6.01746, -1.58807
-8.57863,  3.28292, 701.58027, -35.68435,  6.01746, -1.51245
-8.57863,  3.03039, 701.58027, -35.58578,  6.11148, -1.47464
-8.57863,  3.28292, 703.12787, -35.58578,  5.92343, -1.58807
-8.71926,  3.15666, 702.61200, -35.58578,  5.92343, -1.36120
-9.00052,  3.40919, 702.61200, -35.48720,  6.01746, -1.55026
-8.71926,  3.15666, 702.61200, -35.48720,  6.01746, -1.55026
-9.00052,  3.15666, 703.64374, -35.48720,  5.82941, -1.51245
-9.00052,  3.40919, 703.64374, -35.48720,  5.82941, -1.51245
-8.57863,  3.15666, 703.64374, -35.48720,  5.82941, -1.55026
-9.00052,  3.53546, 704.15960, -35.58578,  5.73539, -1.51245
-8.71926,  3.15666, 703.64374, -35.48720,  5.82941, -1.55026
-8.85989,  3.40919, 703.64374, -35.48720,  5.82941, -1.39902
-8.57863,  3.53546, 703.64374, -35.48720,  5.82941, -1.43683
-8.85989,  3.28292, 703.12787, -35.19148,  5.92343, -1.36120
-8.43799,  3.28292, 703.64374, -35.09290,  5.82941, -1.36120
-8.57863,  3.28292, 702.61200, -35.29005,  5.82941, -1.70151
-8.29736,  3.78799, 703.12787, -35.19148,  5.73539, -1.43683
-8.29736,  3.15666, 702.09613, -35.19148,  5.73539, -1.39902
-8.57863,  3.53546, 702.61200, -35.29005,  5.82941, -1.62588
-8.57863,  3.28292, 703.12787, -35.19148,  5.73539, -1.47464
-8.57863,  2.90413, 702.09613, -35.19148,  5.73539, -1.43683
-8.71926,  3.28292, 703.12787, -34.99433,  5.73539, -1.43683
-8.71926,  3.40919, 703.12787, -35.19148,  5.73539, -1.55026
-8.71926,  2.90413, 702.61200, -35.09290,  5.64136, -1.66369
-8.29736,  2.65159, 703.12787, -34.99433,  5.73539, -1.55026
-8.71926,  3.15666, 702.61200, -35.09290,  5.64136, -1.62588
-8.71926,  2.65159, 703.12787, -34.99433,  5.73539, -1.58807
-8.43799,  2.90413, 703.12787, -34.99433,  5.73539, -1.66369
-8.85989,  3.53546, 702.61200, -34.89575,  5.64136, -1.47464
-8.71926,  2.90413, 703.12787, -34.99433,  5.73539, -1.47464
-8.43799,  3.15666, 701.58027, -34.89575,  5.64136, -1.36120
-8.57863,  3.15666, 702.09613, -34.79717,  5.73539, -1.55026
-8.29736,  3.53546, 702.09613, -34.79717,  5.73539, -1.66369
-8.43799,  3.03039, 701.06440, -34.69860,  5.82941, -1.55026
-8.01609,  3.40919, 702.09613, -34.79717,  5.73539, -1.55026
-8.01609,  3.15666, 701.58027, -34.69860,  5.82941, -1.47464
-7.73483,  3.28292, 701.58027, -34.79717,  5.73539, -1.58807
-8.15673,  2.65159, 702.09613, -34.79717,  5.73539, -1.43683
-8.15673,  3.40919, 701.58027, -34.69860,  5.64136, -1.36120
-8.85989,  3.53546, 702.09613, -34.79717,  5.73539, -1.43683
-8.43799,  2.90413, 701.58027, -34.69860,  5.64136, -1.43683
-8.01609,  2.77786, 702.09613, -34.79717,  5.73539, -1.66369
-8.57863,  3.03039, 702.09613, -34.79717,  5.73539, -1.51245
-8.15673,  2.65159, 702.09613, -34.79717,  5.73539, -1.66369
-8.29736,  2.77786, 702.61200, -34.69860,  5.64136, -1.70151
-9.42242,  3.15666, 702.61200, -34.69860,  5.64136, -1.77713
-8.43799,  2.77786, 703.12787, -34.60002,  5.73539, -1.66369
-8.57863,  2.77786, 703.12787, -34.60002,  5.73539, -1.66369
-8.71926,  3.28292, 703.12787, -34.60002,  5.73539, -1.32339
-8.29736,  2.90413, 702.61200, -34.50145,  5.82941, -1.55026
-8.85989,  2.77786, 703.12787, -34.60002,  5.73539, -1.43683
-8.85989,  2.65159, 702.61200, -34.50145,  5.82941, -1.55026
-8.71926,  3.15666, 703.12787, -34.60002,  5.73539, -1.62588
-8.71926,  3.03039, 703.12787, -34.40287,  5.73539, -1.39902
-8.85989,  3.15666, 704.15960, -34.40287,  5.73539, -1.73932
-8.71926,  2.77786, 703.12787, -34.60002,  5.73539, -1.66369
-8.57863,  3.40919, 703.12787, -34.40287,  5.92343, -1.73932
