
-8.29736,  2.77786, 705.19134, -19.41939,  4.70114, -1.28558
-9.00052,  2.14653, 705.19134, -19.41939,  4.70114, -1.28558
-9.14116,  3.03039, 704.67547, -19.51796,  4.79516, -1.24777
-8.71926,  2.39906, 704.67547, -19.51796,  4.79516, -1.13434
-9.28179,  2.65159, 704.67547, -19.51796,  4.79516, -1.17215
-9.28179,  2.65159, 704.15960, -19.41939,  4.88918, -1.28558
-8.57863,  2.65159, 704.67547, -19.51796,  4.79516, -1.28558
-8.57863,  2.77786, 704.15960, -19.41939,  4.88918, -1.17215
-9.00052,  2.65159, 704.67547, -19.51796,  4.79516, -1.24777
-8.43799,  2.65159, 704.67547, -19.51796,  4.79516, -1.02090
-8.71926,  2.65159, 704.67547, -19.51796,  4.79516, -1.02090
-8.85989,  2.77786, 705.19134, -19.61654,  4.88918, -1.20996
-8.85989,  2.52533, 705.19134, -19.61654,  4.88918, -1.32339
-8.85989,  2.77786, 705.19134, -19.61654,  4.88918, -1.24777
-8.57863,  3.40919, 706.22308, -19.81369,  4.88918, -1.17215
-8.71926,  2.77786, 706.22308, -19.81369,  4.88918, -1.20996
-8.57863,  3.03039, 706.22308, -19.81369,  4.88918, -1.32339
-8.85989,  2.90413, 706.22308, -19.81369,  4.88918, -1.43683
-9.00052,  2.52533, 706.22308, -19.81369,  4.88918, -1.28558
-8.57863,  2.77786, 706.22308, -19.81369,  4.88918, -1.28558
-8.71926,  2.27279, 706.22308, -19.81369,  4.88918, -1.24777
-8.71926,  2.77786, 706.73894, -19.91226,  4.98321, -1.36120
-8.85989,  2.65159, 706.73894, -19.91226,  4.98321, -1.32339
-9.00052,  2.14653, 706.73894, -19.91226,  4.98321, -1.05871
-8.71926,  2.65159, 706.73894, -19.91226,  4.98321, -1.20996
-8.15673,  2.52533, 707.25481, -20.01084,  5.26527, -1.05871
-9.00052,  2.39906, 707.25481, -20.01084,  5.07723, -1.20996
-8.57863,  2.39906, 706.22308, -20.01084,  5.07723, -1.20996
-9.14116,  2.52533, 706.73894, -20.10942,  5.17125, -1.28558
-9.14116,  2.27279, 706.73894, -19.91226,  5.17125, -1.13434
-8.71926,  2.39906, 705.70721, -19.91226,  5.17125, -1.24777
-8.85989,  3.03039, 706.22308, -20.01084,  5.26527, -1.05871
-9.00052,  3.28292, 705.70721, -19.91226,  5.17125, -1.09653
-8.85989,  2.90413, 706.22308, -20.01084,  5.26527, -1.13434
-9.28179,  3.03039, 706.22308, -20.01084,  5.26527, -1.05871
-8.57863,  2.77786, 705.70721, -19.91226,  5.17125, -0.98309
-8.71926,  2.77786, 706.22308, -20.01084,  5.26527, -1.05871
-8.43799,  2.77786, 706.22308, -20.01084,  5.26527, -1.24777
-9.14116,  3.53546, 706.22308, -20.01084,  5.26527, -1.09653
-9.00052,  3.15666, 706.22308, -20.01084,  5.26527, -1.17215
-8.85989,  3.28292, 705.70721, -20.10942,  5.35930, -1.36120
-8.29736,  3.40919, 705.19134, -20.01084,  5.45332, -1.28558
-9.28179,  3.66172, 705.70721, -20.10942,  5.35930, -1.58807
-8.29736,  2.27279, 705.19134, -20.01084,  5.45332, -1.43683
-8.85989,  3.03039, 705.19134, -20.01084,  5.45332, -1.17215
-8.71926,  3.15666, 704.67547, -20.10942,  5.54734, -1.17215
-8.29736,  2.77786, 706.22308, -20.20799,  5.45332, -1.28558
-8.85989,  2.52533, 706.22308, -20.20799,  5.64136, -1.28558
-9.42242,  2.77786, 705.70721, -20.30657,  5.54734, -1.36120
-9.00052,  3.03039, 705.19134, -20.30657,  5.54734, -1.32339
-8.71926,  3.03039, 705.70721, -20.30657,  5.54734, -1.39902
-9.28179,  2.77786, 705.70721, -20.30657,  5.54734, -1.39902
-8.85989,  2.90413, 705.70721, -20.30657,  5.54734, -1.32339
-9.14116,  2.90413, 705.70721, -20.30657,  5.54734, -1.39902
-9.14116,  3.03039, 706.22308, -20.40514,  5.64136, -1.51245
-9.28179,  3.03039, 706.22308, -20.40514,  5.64136, -1.47464
-9.14116,  2.90413, 706.73894, -20.30657,  5.73539, -1.32339
-9.00052,  2.77786, 705.70721, -20.50372,  5.73539, -1.32339
-9.00052,  2.90413, 705.70721, -20.50372,  5.73539, -1.20996
-8.71926,  2.77786, 705.70721, -20.50372,  5.73539, -1.32339
-9.00052,  3.03039, 705.70721, -20.50372,  5.73539, -1.28558
-8.57863,  2.65159, 706.22308, -20.60229,  5.82941, -1.32339
-9.00052,  3.15666, 706.22308, -20.60229,  5.82941, -1.28558
-9.00052,  2.65159, 706.22308, -20.60229,  5.82941, -1.13434
